group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
13,GRIK2,0.06176348,-0.00089117873,0.9507511876998294,0.9856449988969281,1.0,1.0
13,AC015849.3,0.06111453,,0.9512679957148779,0.9856449988969281,1.0,1.0
13,DIAPH2-AS1,0.060814396,,0.9515070263671406,0.9856449988969281,1.0,1.0
13,TMEM79,0.06066027,-0.69737786,0.9516297735340536,0.9856449988969281,1.0,1.0
13,NICN1,0.05835651,-0.21073177,0.9534646558279694,0.9856449988969281,1.0,1.0
13,SFRP4,0.058015812,-0.30025196,0.9537360328335529,0.9856449988969281,1.0,1.0
13,C5orf49,0.057658892,,0.9540203383064194,0.9856449988969281,1.0,1.0
13,LRP8,0.056198765,-4.557322,0.9551834666900579,0.9856449988969281,1.0,1.0
13,TACR1,0.05535513,-2.2867262,0.9558555400865169,0.9856449988969281,1.0,1.0
13,SAMM50,0.054527726,,0.9565147194840573,0.9856449988969281,1.0,1.0
13,AL591043.2,0.05411402,3.6704538,0.9568443203636772,0.9856449988969281,1.0,1.0
13,MIR222HG,0.054089688,,0.9568637088810561,0.9856449988969281,1.0,1.0
13,AC004522.5,0.052564662,,0.9580787730790838,0.9856449988969281,1.0,1.0
13,BANP,0.05241865,,0.9581951141670293,0.9856449988969281,1.0,1.0
13,NPTX1,0.051388446,,0.959015990339664,0.9856449988969281,1.0,1.0
13,GSTT2B,0.05007433,7.9364047,0.9600631551876349,0.9856449988969281,1.0,1.0
13,AC079921.1,0.049255036,,0.9607160522105576,0.9856449988969281,1.0,1.0
13,PDE4DIP,0.049238812,,0.9607289811319542,0.9856449988969281,1.0,1.0
13,AC007114.1,0.048314065,,0.9614659466190985,0.9856449988969281,1.0,1.0
13,AL158077.2,0.047210854,,0.9623451765349629,0.9856449988969281,1.0,1.0
13,DCLRE1A,0.046675473,-0.46009538,0.9627718782116566,0.9856449988969281,1.0,1.0
13,NEXN-AS1,0.046334777,-1.244839,0.9630434212018163,0.9856449988969281,1.0,1.0
13,CENPS,0.04630233,1.6477413,0.9630692826630354,0.9856449988969281,1.0,1.0
13,ZFP3,0.04625366,0.24540325,0.9631080749277068,0.9856449988969281,1.0,1.0
13,JCHAIN,0.045166675,,0.9639744580896931,0.9856449988969281,1.0,1.0
13,RYR3,0.04506933,,0.9640520467318238,0.9856449988969281,1.0,1.0
13,AC123912.1,0.04480975,0.17849188,0.9642589514396551,0.9856449988969281,1.0,1.0
13,SULF1,0.04462318,,0.9644076656857488,0.9856449988969281,1.0,1.0
13,ZBED8,0.04315494,0.66515875,0.9655780249412894,0.9864635418496448,1.0,1.0
13,ADNP-AS1,0.041857045,,0.9666126584915753,0.9864635418496448,1.0,1.0
13,AC092747.4,0.04179215,0.31116056,0.966664391659038,0.9864635418496448,1.0,1.0
13,DPYSL5,0.040688943,,0.9675438767951011,0.9867666028241429,1.0,1.0
13,AL356356.1,0.039512727,,0.9684816066123813,0.9874257247074173,1.0,1.0
13,LINC01731,0.03836896,,0.9693935098279545,0.987760965803642,1.0,1.0
13,SPIN4,0.037103515,,0.9704024706072232,0.9881946409429733,1.0,1.0
13,AC008915.2,0.036576245,,0.9708228850065188,0.9883257014429344,1.0,1.0
13,TENM3,0.034718636,-1.5342488,0.972304101093594,0.9891772059450965,1.0,1.0
13,ZIK1,0.034442835,-0.35326454,0.9725240279076687,0.9891772059450965,1.0,1.0
13,ZNF613,0.033696543,-0.747882,0.9731191344200137,0.9891772059450965,1.0,1.0
13,FUZ,0.033226058,2.4092746,0.9734943179771213,0.9892617724374586,1.0,1.0
13,CCR6,0.029559512,1.6651754,0.9764183567664257,0.9903880275937951,1.0,1.0
13,POLG2,0.02889434,,0.9769488590921636,0.9903880275937951,1.0,1.0
13,ATP1A1-AS1,0.02853742,,0.9772335230950581,0.9903880275937951,1.0,1.0
13,CFLAR-AS1,0.028034486,,0.977634645466634,0.990390986028212,1.0,1.0
13,AC104850.2,0.027645119,2.1236968,0.9779451957082812,0.990390986028212,1.0,1.0
13,AC084871.1,0.026331002,0.8399801,0.9789933271782636,0.9909857760621325,1.0,1.0
13,MADCAM1,0.023378296,1.2582449,0.9813485175669746,0.9915922390447093,1.0,1.0
13,COX11,0.021861384,,0.9825585287882127,0.9925188716560718,1.0,1.0
13,C11orf1,0.019687412,,0.984292731779301,0.9933821195318058,1.0,1.0
13,MKLN1-AS,0.018154277,1.0315319,0.9855157782567875,0.9940242502929432,1.0,1.0
13,AC087241.2,0.01763512,,0.9859299394202765,0.9941460222487788,1.0,1.0
13,AC068282.1,0.014130809,-0.19853425,0.9887256208591443,0.9957074713527019,1.0,1.0
13,LINC02458,0.013173613,1.2757257,0.9894892815852144,0.9957074713527019,1.0,1.0
13,LRRC61,0.012686904,0.44203272,0.989877587386334,0.9957074713527019,1.0,1.0
13,TAFA1,0.01254089,,0.9899940795984126,0.9957074713527019,1.0,1.0
13,GALC,0.011681036,7.551136,0.9906800935365081,0.9959715599114806,1.0,1.0
13,AC079807.1,0.010740064,0.6196202,0.9914308336484349,0.9964306331654991,1.0,1.0
13,ZBTB39,0.006895056,1.9876417,0.9944985848081939,0.9977282483514254,1.0,1.0
13,CCNB1,0.006886944,3.4797788,0.9945050569589747,0.9977282483514254,1.0,1.0
13,GCC1,0.005710729,4.0283885,0.9954435224330656,0.9977996017761024,1.0,1.0
13,RNFT1-DT,0.0037314421,2.1115775,0.9970227468617551,0.9982173151601094,1.0,1.0
13,TIGD1,0.0013465639,2.1156492,0.9989255977858859,0.9994277018412998,1.0,1.0
13,CPB2-AS1,0.0010869853,0.64335614,0.9991327113744045,0.9994277018412998,1.0,1.0
13,NEIL2,-9.734197e-05,3.4984736,0.9999223323467151,0.9999223323467151,1.0,1.0
13,BASP1-AS1,-0.0033420743,2.3602247,0.9973334155303927,0.9982173151601094,1.0,1.0
13,PRC1,-0.0033664098,4.013399,0.9973139987262702,0.9982173151601094,1.0,1.0
13,AL138828.1,-0.004201928,1.836147,0.9966473561604021,0.9982173151601094,1.0,1.0
13,GINS2,-0.005207795,2.3091104,0.9958447993249946,0.9979065897997876,1.0,1.0
13,GALM,-0.00584863,,0.9953334950952221,0.9977996017761024,1.0,1.0
13,TCEANC,-0.0065381355,2.6369689,0.9947833597789595,0.9977282483514254,1.0,1.0
13,ASCL5,-0.006724708,2.6955943,0.9946345000499561,0.9977282483514254,1.0,1.0
13,B3GNT8,-0.007917147,2.5357344,0.9936830968481116,0.9977282483514254,1.0,1.0
13,AGBL5,-0.008371409,2.4110985,0.9933206598222825,0.9977282483514254,1.0,1.0
13,FGF17,-0.009215039,2.2280207,0.9926475662019468,0.9973576376904496,1.0,1.0
13,ZNF436-AS1,-0.0123786535,2.2493763,0.9901235156396849,0.9957074713527019,1.0,1.0
13,DEFA5,-0.012638232,10.203788,0.9899164180998388,0.9957074713527019,1.0,1.0
13,ZFP69,-0.013222284,1.7370387,0.9894504511405187,0.9957074713527019,1.0,1.0
13,AP003086.1,-0.013554869,,0.9891851104420196,0.9957074713527019,1.0,1.0
13,RBBP9,-0.015655832,3.6614206,0.9875089626818864,0.995441941554963,1.0,1.0
13,TTPAL,-0.018227283,4.627861,0.9854575371536631,0.9940242502929432,1.0,1.0
13,IL5,-0.020709503,0.89348257,0.9834773877920602,0.9928550029319129,1.0,1.0
13,IQCG,-0.020758174,6.195897,0.9834385623116405,0.9928550029319129,1.0,1.0
13,LSAMP-AS1,-0.02344319,0.93334967,0.9812967533183545,0.9915922390447093,1.0,1.0
13,IGFL2,-0.024400387,,0.9805332399146018,0.9913597782246109,1.0,1.0
13,CCDC65,-0.024562623,3.3647652,0.9804038326112932,0.9913597782246109,1.0,1.0
13,ERICH2,-0.025227793,2.43479,0.9798732680959527,0.9912841541681361,1.0,1.0
13,ZNF616,-0.02592541,2.8427174,0.9793168319540955,0.9910171525270237,1.0,1.0
13,CENPU,-0.027434211,2.6491728,0.9781134118212507,0.990390986028212,1.0,1.0
13,TRO,-0.028780775,2.0567648,0.9770394336854616,0.9903880275937951,1.0,1.0
13,LINC01315,-0.028959235,1.9638013,0.9768971023150744,0.9903880275937951,1.0,1.0
13,AL078604.4,-0.03062216,,0.9755708686927145,0.9901839733765478,1.0,1.0
13,SGO2,-0.03164425,4.615263,0.9747557534991484,0.9896531294141789,1.0,1.0
13,FCN2,-0.03190383,1.0610639,0.974548744280872,0.9896531294141789,1.0,1.0
13,GPATCH11,-0.032512218,,0.9740635731676007,0.9895434440455266,1.0,1.0
13,SPINT1-AS1,-0.033826333,2.3043594,0.9730156365509232,0.9891772059450965,1.0,1.0
13,BAIAP2,-0.033883117,,0.9729703563759763,0.9891772059450965,1.0,1.0
13,SPTLC3,-0.037135962,3.3024158,0.9703765992193307,0.9881946409429733,1.0,1.0
13,FGF7,-0.0390828,3.0602927,0.9688243739731606,0.9874780321964706,1.0,1.0
13,CDC20,-0.040737614,3.3115366,0.9675050751399804,0.9867666028241429,1.0,1.0
13,NRXN1,-0.041978724,1.2392801,0.9665156591815057,0.9864635418496448,1.0,1.0
13,VWA5A,-0.042505994,2.902576,0.9660953345815703,0.9864635418496448,1.0,1.0
13,PVALB,-0.044777304,1.2593989,0.9642848146976375,0.9856449988969281,1.0,1.0
13,CACNA2D3-AS1,-0.04533702,1.3014752,0.9638386787872414,0.9856449988969281,1.0,1.0
13,ITSN1,-0.045401916,,0.9637869536143056,0.9856449988969281,1.0,1.0
13,ERICH3-AS1,-0.046456452,1.2877138,0.9629464410687512,0.9856449988969281,1.0,1.0
13,CSKMT,-0.048898116,4.687337,0.9610004908618376,0.9856449988969281,1.0,1.0
13,CADM2,-0.049255036,1.402428,0.9607160522105576,0.9856449988969281,1.0,1.0
13,TEX9,-0.051307328,4.319365,0.9590806281157985,0.9856449988969281,1.0,1.0
13,HIST1H3B,-0.0514939,1.3860186,0.9589319616335727,0.9856449988969281,1.0,1.0
13,ZNF528,-0.051648024,,0.9588091512687937,0.9856449988969281,1.0,1.0
13,HPS6,-0.051785927,2.5092523,0.9586992691394018,0.9856449988969281,1.0,1.0
13,CXCL14,-0.05205362,1.3649166,0.9584859707772225,0.9856449988969281,1.0,1.0
13,C22orf23,-0.05317305,1.4515873,0.9575940281854649,0.9856449988969281,1.0,1.0
13,CCR4,-0.05317305,1.4152386,0.9575940281854649,0.9856449988969281,1.0,1.0
13,HIST1H4D,-0.053732768,1.4795822,0.9571480767287137,0.9856449988969281,1.0,1.0
13,ADAM23,-0.05597163,1.5199186,0.9553644064129679,0.9856449988969281,1.0,1.0
13,SLC4A10,-0.056531347,1.4882456,0.9549185234082348,0.9856449988969281,1.0,1.0
13,IL1RAPL2,-0.056531347,1.5256975,0.9549185234082348,0.9856449988969281,1.0,1.0
13,AC010609.1,-0.056531347,1.4814377,0.9549185234082348,0.9856449988969281,1.0,1.0
13,AC109587.1,-0.056636803,3.5671458,0.9548345180405271,0.9856449988969281,1.0,1.0
13,AL109628.2,-0.057091065,1.4983312,0.9544726545116933,0.9856449988969281,1.0,1.0
13,AC134772.1,-0.058770213,1.5573183,0.9531351338634703,0.9856449988969281,1.0,1.0
13,CDPF1,-0.058770213,3.0555937,0.9531351338634703,0.9856449988969281,1.0,1.0
13,AC245014.3,-0.059881534,3.4282212,0.952249987233596,0.9856449988969281,1.0,1.0
13,AC015923.1,-0.059889644,1.6188279,0.9522435265245067,0.9856449988969281,1.0,1.0
13,C17orf75,-0.05994643,,0.9521983016487897,0.9856449988969281,1.0,1.0
13,PI15,-0.06044936,1.5956467,0.9517977452005135,0.9856449988969281,1.0,1.0
13,BRD3OS,-0.060822506,2.2856328,0.9515005660217792,0.9856449988969281,1.0,1.0
13,C9,-0.061568797,1.6616799,0.9509062279392531,0.9856449988969281,1.0,1.0
13,BIRC5,-0.061568797,1.617833,0.9509062279392531,0.9856449988969281,1.0,1.0
13,AC010261.2,-0.062039282,3.1777625,0.9505315505532678,0.9856449988969281,1.0,1.0
13,AC015849.1,-0.06212851,1.5827173,0.9504604922802429,0.9856449988969281,1.0,1.0
13,TPD52,-0.06237998,,0.9502602392684036,0.9856449988969281,1.0,1.0
13,AC016074.2,-0.062672004,4.068754,0.9500276913266176,0.9856449988969281,1.0,1.0
13,CCR3,-0.062688224,1.668682,0.9500147721211266,0.9856449988969281,1.0,1.0
13,LINC01013,-0.06324794,1.6553304,0.9495690676009969,0.9856449988969281,1.0,1.0
13,TDGF1,-0.06324794,1.7042217,0.9495690676009969,0.9856449988969281,1.0,1.0
13,F3,-0.0633534,10.576015,0.9494850960477725,0.9856449988969281,1.0,1.0
13,AL355835.1,-0.06380766,1.662206,0.9491233788589313,0.9856449988969281,1.0,1.0
13,AL390860.1,-0.06380766,1.6736236,0.9491233788589313,0.9856449988969281,1.0,1.0
13,MEIKIN,-0.064813524,4.3456526,0.9483224710726085,0.9856449988969281,1.0,1.0
13,LINC01950,-0.06492709,1.678089,0.9482320492652293,0.9856449988969281,1.0,1.0
13,TTK,-0.06492709,1.6419903,0.9482320492652293,0.9856449988969281,1.0,1.0
13,AC006333.2,-0.065194786,,0.9480189147878861,0.9856449988969281,1.0,1.0
13,TBC1D4,-0.06554359,,0.9477411996886915,0.9856449988969281,1.0,1.0
13,ACOXL,-0.06604653,1.7059392,0.9473407844523438,0.9856449988969281,1.0,1.0
13,TFAP2E,-0.06660624,1.8053423,0.9468951766862418,0.9856449988969281,1.0,1.0
13,S100P,-0.06690638,4.071538,0.9466562344278011,0.9856449988969281,1.0,1.0
13,DKK2,-0.067165956,1.6891394,0.9464495855323547,0.9856449988969281,1.0,1.0
13,CDCA3,-0.067165956,1.6903821,0.9464495855323547,0.9856449988969281,1.0,1.0
13,AL358944.1,-0.067165956,1.7045482,0.9464495855323547,0.9856449988969281,1.0,1.0
13,AC034193.1,-0.067165956,1.6761578,0.9464495855323547,0.9856449988969281,1.0,1.0
13,AC025165.2,-0.067165956,1.7484349,0.9464495855323547,0.9856449988969281,1.0,1.0
13,AL627171.2,-0.06728764,8.918239,0.9463527201020114,0.9856449988969281,1.0,1.0
13,CYP4F3,-0.06772567,1.6829473,0.9460040111296537,0.9856449988969281,1.0,1.0
13,AC004241.3,-0.06772567,1.7599308,0.9460040111296537,0.9856449988969281,1.0,1.0
13,CXCR1,-0.06828539,1.7160219,0.9455584536170946,0.9856449988969281,1.0,1.0
13,MGARP,-0.06828539,1.7150718,0.9455584536170946,0.9856449988969281,1.0,1.0
13,TEX45,-0.06828539,1.8110396,0.9455584536170946,0.9856449988969281,1.0,1.0
13,AC079630.1,-0.06884511,1.7645826,0.945112913133617,0.9856449988969281,1.0,1.0
13,AC010255.1,-0.06884511,1.7148665,0.945112913133617,0.9856449988969281,1.0,1.0
13,AL356417.1,-0.069404826,1.7750307,0.9446673898181447,0.9856449988969281,1.0,1.0
13,AL627422.2,-0.069404826,1.7353777,0.9446673898181447,0.9856449988969281,1.0,1.0
13,PCDH10,-0.069404826,1.8503168,0.9446673898181447,0.9856449988969281,1.0,1.0
13,AC092069.1,-0.069404826,1.773432,0.9446673898181447,0.9856449988969281,1.0,1.0
13,AC002091.2,-0.07052425,1.8472034,0.9437763952468304,0.9856449988969281,1.0,1.0
13,ZNF730,-0.07052425,1.837871,0.9437763952468304,0.9856449988969281,1.0,1.0
13,NRG3,-0.07054048,3.5158176,0.9437634827964336,0.9856449988969281,1.0,1.0
13,AC092718.1,-0.07108397,1.864784,0.9433309242687549,0.9856449988969281,1.0,1.0
13,MATN1,-0.07108397,1.744544,0.9433309242687549,0.9856449988969281,1.0,1.0
13,SERPIND1,-0.07164369,1.8395541,0.9428854710142173,0.9856449988969281,1.0,1.0
13,AL137856.1,-0.07164369,1.798645,0.9428854710142173,0.9856449988969281,1.0,1.0
13,LINC02398,-0.07164369,1.8444331,0.9428854710142173,0.9856449988969281,1.0,1.0
13,AL132780.1,-0.07164369,1.8170297,0.9428854710142173,0.9856449988969281,1.0,1.0
13,HIST2H2AB,-0.072203405,1.854533,0.9424400356220595,0.9856449988969281,1.0,1.0
13,HIST1H2BH,-0.072203405,1.7903488,0.9424400356220595,0.9856449988969281,1.0,1.0
13,FAT3,-0.072203405,1.8695593,0.9424400356220595,0.9856449988969281,1.0,1.0
13,CACNA1F,-0.07276312,1.9261543,0.9419946182311069,0.9856449988969281,1.0,1.0
13,NLRP11,-0.07276312,1.8573239,0.9419946182311069,0.9856449988969281,1.0,1.0
13,CCDC121,-0.07315249,3.5627735,0.941684773345323,0.9856449988969281,1.0,1.0
13,ROBO2,-0.07332284,1.808114,0.9415492189801674,0.9856449988969281,1.0,1.0
13,RAB39B,-0.07352563,3.4596016,0.9413878469438438,0.9856449988969281,1.0,1.0
13,RADX,-0.07388256,1.8394151,0.9411038380080325,0.9856449988969281,1.0,1.0
13,LY6H,-0.07388256,1.7371012,0.9411038380080325,0.9856449988969281,1.0,1.0
13,AC024060.2,-0.07444227,1.9175504,0.9406584754534764,0.9856449988969281,1.0,1.0
13,LINC02453,-0.07444227,1.9080098,0.9406584754534764,0.9856449988969281,1.0,1.0
13,AL034376.1,-0.075001985,1.8678304,0.9402131314552558,0.9856449988969281,1.0,1.0
13,TYRP1,-0.075001985,1.9003469,0.9402131314552558,0.9856449988969281,1.0,1.0
13,GRB14,-0.075001985,1.924136,0.9402131314552558,0.9856449988969281,1.0,1.0
13,DERL3,-0.075001985,1.8778117,0.9402131314552558,0.9856449988969281,1.0,1.0
13,WDR53,-0.07501821,6.2796583,0.940200223211695,0.9856449988969281,1.0,1.0
13,NSG1,-0.07545625,,0.9398517065850907,0.9856449988969281,1.0,1.0
13,LINC00519,-0.0755617,1.8266001,0.9397678061521099,0.9856449988969281,1.0,1.0
13,SERPINF2,-0.0755617,1.9337045,0.9397678061521099,0.9856449988969281,1.0,1.0
13,LINC01587,-0.07612142,1.9309618,0.9393224996827608,0.9856449988969281,1.0,1.0
13,AP001160.3,-0.07668114,1.9240294,0.9388772121859128,0.9856449988969281,1.0,1.0
13,CCNA2,-0.07668114,1.8585976,0.9388772121859128,0.9856449988969281,1.0,1.0
13,AL354707.1,-0.07668114,1.9742953,0.9388772121859128,0.9856449988969281,1.0,1.0
13,IZUMO1,-0.077240855,1.9562498,0.9384319438002522,0.9856449988969281,1.0,1.0
13,TFF3,-0.077240855,1.896716,0.9384319438002522,0.9856449988969281,1.0,1.0
13,ZNF582,-0.07741931,1.049393,0.9382899782107034,0.9856449988969281,1.0,1.0
13,AL121672.2,-0.077800564,2.0096786,0.9379866946644474,0.9856449988969281,1.0,1.0
13,CFAP58,-0.077800564,1.9114376,0.9379866946644474,0.9856449988969281,1.0,1.0
13,IL23R,-0.077800564,1.960524,0.9379866946644474,0.9856449988969281,1.0,1.0
13,CYP51A1-AS1,-0.077800564,1.9736202,0.9379866946644474,0.9856449988969281,1.0,1.0
13,KRT23,-0.077800564,1.8607305,0.9379866946644474,0.9856449988969281,1.0,1.0
13,ZNF221,-0.077800564,1.9648736,0.9379866946644474,0.9856449988969281,1.0,1.0
13,UNG,-0.07817371,,0.9376898726700786,0.9856449988969281,1.0,1.0
13,MYH3,-0.07836028,2.013951,0.9375414649171488,0.9856449988969281,1.0,1.0
13,AC100786.1,-0.07836028,1.9326972,0.9375414649171488,0.9856449988969281,1.0,1.0
13,KIAA1549L,-0.07836028,1.9182265,0.9375414649171488,0.9856449988969281,1.0,1.0
13,ZSCAN1,-0.07892,1.9814539,0.937096254696989,0.9856449988969281,1.0,1.0
13,HIST1H2AM,-0.07947972,1.9399794,0.9366510641425816,0.9856449988969281,1.0,1.0
13,AL157400.3,-0.080039434,1.9744701,0.9362058933925221,0.9856449988969281,1.0,1.0
13,OMG,-0.080039434,1.9881581,0.9362058933925221,0.9856449988969281,1.0,1.0
13,PRG2,-0.08059915,1.9480857,0.9357607425853876,0.9856449988969281,1.0,1.0
13,PRND,-0.08115887,1.9881988,0.9353156118597361,0.9856449988969281,1.0,1.0
13,AC093484.2,-0.08115887,2.05149,0.9353156118597361,0.9856449988969281,1.0,1.0
13,HPGDS,-0.0812481,3.7756815,0.9352446508555273,0.9856449988969281,1.0,1.0
13,AC090578.1,-0.08171858,1.9746212,0.9348705013541072,0.9856449988969281,1.0,1.0
13,BMPR1B,-0.08171858,1.996335,0.9348705013541072,0.9856449988969281,1.0,1.0
13,HES5,-0.08171858,2.0510387,0.9348705013541072,0.9856449988969281,1.0,1.0
13,RSPH1,-0.0822783,2.0550282,0.934425411207021,0.9856449988969281,1.0,1.0
13,AC016747.1,-0.082562216,3.3603508,0.9341996486693206,0.9856449988969281,1.0,1.0
13,IGSF22,-0.082838014,2.0364807,0.9339803415569792,0.9856449988969281,1.0,1.0
13,STARD4-AS1,-0.08311382,3.816388,0.9337610394550705,0.9856449988969281,1.0,1.0
13,CD8B2,-0.08321116,4.7897687,0.9336836399125852,0.9856449988969281,1.0,1.0
13,PCK1,-0.08339773,2.0357301,0.9335352925424637,0.9856449988969281,1.0,1.0
13,TVP23A,-0.08339773,2.0026422,0.9335352925424637,0.9856449988969281,1.0,1.0
13,LINC01150,-0.08339773,2.0168185,0.9335352925424637,0.9856449988969281,1.0,1.0
13,AL138787.2,-0.08339773,2.0566804,0.9335352925424637,0.9856449988969281,1.0,1.0
13,U47924.2,-0.08339773,2.0805697,0.9335352925424637,0.9856449988969281,1.0,1.0
13,PRR27,-0.08395745,1.9690014,0.9330902643019372,0.9856449988969281,1.0,1.0
13,LINC02734,-0.08395745,1.938787,0.9330902643019372,0.9856449988969281,1.0,1.0
13,ANKRD45,-0.08395745,2.055433,0.9330902643019372,0.9856449988969281,1.0,1.0
13,FST,-0.08429814,3.6459472,0.9328193877767839,0.9856449988969281,1.0,1.0
13,CCL21,-0.084517166,1.8810965,0.932645256973843,0.9856449988969281,1.0,1.0
13,STAG3,-0.084517166,2.0874631,0.932645256973843,0.9856449988969281,1.0,1.0
13,HIST1H2BF,-0.08507688,2.0327451,0.9322002706966049,0.9856449988969281,1.0,1.0
13,LINC01023,-0.08507688,2.125076,0.9322002706966049,0.9856449988969281,1.0,1.0
13,SLC9A5,-0.08563659,2.0901291,0.9317553056086267,0.9856449988969281,1.0,1.0
13,CNKSR2,-0.08563659,2.1187437,0.9317553056086267,0.9856449988969281,1.0,1.0
13,CCL11,-0.08619631,2.0093868,0.9313103618482925,0.9856449988969281,1.0,1.0
13,ESCO2,-0.08675603,2.0817494,0.9308654395539665,0.9856449988969281,1.0,1.0
13,MMP24,-0.08675603,2.1027026,0.9308654395539665,0.9856449988969281,1.0,1.0
13,GSTO2,-0.08679659,4.747775,0.9308331996458274,0.9856449988969281,1.0,1.0
13,NOTCH2NLA,-0.08705617,2.8263934,0.9306268669235914,0.9856449988969281,1.0,1.0
13,RCAN3AS,-0.087315746,2.0293548,0.9304205388639923,0.9856449988969281,1.0,1.0
13,CCNB2,-0.087315746,2.0546203,0.9304205388639923,0.9856449988969281,1.0,1.0
13,FP236383.3,-0.087315746,2.1362994,0.9304205388639923,0.9856449988969281,1.0,1.0
13,HMSD,-0.087315746,2.1011233,0.9304205388639923,0.9856449988969281,1.0,1.0
13,AC092353.2,-0.087315746,2.1152453,0.9304205388639923,0.9856449988969281,1.0,1.0
13,HIST1H3H,-0.08787546,2.1282728,0.929975659916694,0.9856449988969281,1.0,1.0
13,LINC02853,-0.08787546,2.1315358,0.929975659916694,0.9856449988969281,1.0,1.0
13,AC005355.1,-0.08787546,2.2127862,0.929975659916694,0.9856449988969281,1.0,1.0
13,KCTD8,-0.08843518,2.1397963,0.9295308028503746,0.9856449988969281,1.0,1.0
13,ROPN1L,-0.0889949,2.0998473,0.9290859678033169,0.9856449988969281,1.0,1.0
13,AC073167.1,-0.08955461,2.1091595,0.9286411549137832,0.9856449988969281,1.0,1.0
13,AC079140.6,-0.08955461,2.2464628,0.9286411549137832,0.9856449988969281,1.0,1.0
13,AC093895.1,-0.08955461,2.165876,0.9286411549137832,0.9856449988969281,1.0,1.0
13,AC069224.1,-0.090114325,2.2237105,0.9281963643200148,0.9856449988969281,1.0,1.0
13,STYK1,-0.090114325,2.139635,0.9281963643200148,0.9856449988969281,1.0,1.0
13,LINC01001,-0.090114325,2.1672666,0.9281963643200148,0.9856449988969281,1.0,1.0
13,NBAT1,-0.090114325,2.1102386,0.9281963643200148,0.9856449988969281,1.0,1.0
13,SLC25A5-AS1,-0.090114325,2.1604996,0.9281963643200148,0.9856449988969281,1.0,1.0
13,AC105450.1,-0.090114325,2.127625,0.9281963643200148,0.9856449988969281,1.0,1.0
13,HIST1H2AH,-0.09067404,2.1833153,0.9277515961602323,0.9856449988969281,1.0,1.0
13,CD79A,-0.09067404,2.275691,0.9277515961602323,0.9856449988969281,1.0,1.0
13,AC010343.3,-0.09067404,2.0642216,0.9277515961602323,0.9856449988969281,1.0,1.0
13,CPNE6,-0.090755165,3.5170808,0.9276871388760914,0.9856449988969281,1.0,1.0
13,KCNMA1,-0.09122565,7.312888,0.9273132959990119,0.9856449988969281,1.0,1.0
13,SCN3B,-0.092353195,2.2913954,0.9264174276666881,0.9856449988969281,1.0,1.0
13,HEXA-AS1,-0.092353195,2.193261,0.9264174276666881,0.9856449988969281,1.0,1.0
13,SEMA3D,-0.092353195,2.2130215,0.9264174276666881,0.9856449988969281,1.0,1.0
